"disk_num";"script_num";"basic_line";"string_num";"source_text";"translation"
"disk29";"NO60";"9000";"54";"29:51";""
"disk29";"NO60";"9500";"55";"Pｽﾀﾄ";""
"disk29";"NO60";"9510";"56";"Pｼﾞｭ";""
"disk29";"NO60";"9998";"57";"ャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャ";""
"disk29";"NO60";"9999";"58";"                                                                                ";""
"disk29";"NO60";"10000";"59";"ＤＡＴＡをＳＡＶＥしますか？　Ｙ／Ｎ";""
"disk29";"NO60";"10010";"60";"";""
"disk29";"NO60";"10015";"61";"N";""
"disk29";"NO60";"10015";"62";"n";""
"disk29";"NO60";"10020";"63";"Y";""
"disk29";"NO60";"10020";"64";"y";""
"disk29";"NO60";"10040";"65";"ドライブ１に、ＳＡＶＥ・ディスクを入れて下さい。";""
"disk29";"NO60";"10049";"66";"A:";""
"disk29";"NO60";"10070";"67";"ドライブ１のディスクが違います。";""
"disk29";"NO60";"10110";"68";"ＳＡＶＥしました。ドライブ１のディスクに、ＭＡＩＮディスクを入れて下さい。";""
"disk29";"NO60";"10120";"69";"A:";""
"disk29";"NO60";"10150";"70";"ドライブ１のディスクが違います。";""
"disk29";"60-1";"900";"0";"デビッドが話す。";""
"disk29";"60-1";"900";"1";"スシャ−ナが話す。";""
"disk29";"60-1";"900";"2";"クラ−クが話す。";""
"disk29";"60-1";"900";"3";"ヴィンスが話す。";""
"disk29";"60-1";"1675";"4";"睡眠薬のためか、翌朝は快適な気分で起きられた。";""
"disk29";"60-1";"1680";"5";"デビッドの隣で寝ていたスシャ−ナは、部屋にいなかった。デビッドは部屋を出て、階段を降りて行った。";""
"disk29";"60-1";"1690";"6";"どこからか、コ−ヒ−の香りが流れてくる。デビッドは香りに導かれて広い部屋に入った。";""
"disk29";"60-1";"1695";"7";"そこは食堂で、スシャ−ナが料理を作っていた。";""
"disk29";"60-1";"2000";"8";"スシャ−ナ「おはようデビッド。食事の支度ができたから起こしにいこうと思っていたとこなの」";""
"disk29";"60-1";"2010";"9";"デビッド「薬のおかげで良く寝られたよ。ランズさん達はどうしてる？」";""
"disk29";"60-1";"2020";"10";"スシャ−ナ「北の一族を見張るといって銃を持って屋上にいるの。弁当を持って、グレッグさん達がもどるまで頑張ると言っていたわ」";""
"disk29";"60-1";"2030";"11";"デビッド「俺のために皆に迷惑をかけて・・・俺さえ血を受け継いでいなかったら、食事も楽しくできたのに・・・」";""
"disk29";"60-1";"2040";"12";"スシャ−ナ「運命に逆らえないのはデビッドだけでないのよ。魔導師のみんなも、定められた運命に従っているわ。私達は生まれてきた時から普通の人のように自由がなかったのよ」";""
"disk29";"60-1";"2050";"13";"デビッド「やはり魔王になって、北の王を倒せないといけな・・・うっ！」";""
"disk29";"60-1";"2060";"14";"デビッドは、手に持っていたコ−ヒ−・カップを落とした。胸に手をあて椅子から滑り落ちるように床に倒れた。";""
"disk29";"60-1";"2070";"15";"デビッド「うっ！・・・胸が・・・針をさし込まれたのか？・・・うっ！・・・」";""
"disk29";"60-1";"2080";"16";"スシャ−ナは、デビッドを起こそうと身体に手をふれた。";""
"disk29";"60-1";"2090";"17";"スシャ−ナ「デビッド！　どうしたの！　胸が痛むの！？」";""
"disk29";"60-1";"2100";"18";"デビッド「痛い！　身体にふれるな！　心臓に針が・・・うっ・・・」";""
"disk29";"60-1";"2110";"19";"スシャ−ナ「心臓に針が・・・北の王の呪文！　呪いの呪文だわ！　デビッド、そのまま動かないでじっとしていているのよ！」";""
"disk29";"60-1";"2120";"20";"スシャ−ナは、地下に通じる廊下を走って行った。";""
"disk29";"60-1";"2130";"21";"戻ってきたスシャ−ナの両手に、土でできた人形が４体と分厚い本が抱えられている。";""
"disk29";"60-1";"2140";"22";"スシャ−ナは床にコンパスをおいて、デビッドを中心に正確な東西南北の位置に、持ってきた人形を並べ、分厚い本を開き呪文をとなえはじめた。";""
"disk29";"60-1";"2150";"23";"スシャ−ナは、壁に向かって大声で呪文をとなえている。今がもし夜なら、その方向にベルメアすい星が輝いている筈だ。";""
"disk29";"60-1";"2160";"24";"スシャ−ナの顔から汗がしたたり落ちはじめる。全ての力を呪文にそそぎ、北の王の呪文からデビッドを守るために、バリアを張っていた。";""
"disk29";"60-1";"2170";"25";"デビッドの顔から血の気が引き、視力も薄れてしまったのか、南に置かれた土人形が赤く燃え輝いているのに何も反応をしめさなかった。";""
"disk29";"60-1";"2180";"26";"スシャ−ナの呪文が途切れた。全身の力を出しきったスシャ−ナは意識を失い、デビッドのそばに倒れた。";""
"disk29";"60-1";"2190";"27";"デビッドの胸の痛みは消えていった。北の王の呪文が途切れた事を知ったデビッドは、倒れたスシャ−ナに手を差しのべようとした。";""
"disk29";"60-1";"2200";"28";"フロオス王「デビッドよ。何をしている！　北の一族を殺せ！　暗黒の星が去ろうとしているのに、何を迷っているのだ！」";""
"disk29";"60-1";"2210";"29";"フロオス王「私の血を受け継ぎながら、魔王の力が欲しくないのか？　北の王の力に屈して死にたいというのか！？」";""
"disk29";"60-1";"2220";"30";"フロオス王「北の一族を殺せない奴に、望みをたくしたのが間違いだったのか・・・次の血を受け継ぐ者に望みをたくすしかない」";""
"disk29";"60-1";"2230";"31";"フロオス王「北の王がお前を殺せば、奴はまた一段と力が増してしまう。お前が北の一族を殺せないなら、私がお前を殺すしかない！」";""
"disk29";"60-1";"2240";"32";"ようやく視力を取り戻したデビッドの眼に、フロオス王の顔が迫ってきた。";""
"disk29";"60-1";"2250";"33";"デビッド「うわぁ！！」";""
"disk29";"60-1";"2260";"34";"デビッドは身体がしびれて動けなくなった。スシャ−ナはデビッドの悲鳴で意識が戻ったのか、眼を開けデビッドを見つめている。";""
"disk29";"60-1";"2400";"35";"スシャ−ナ「デビッド！　大丈夫！？」";""
"disk29";"60-1";"2410";"36";"デビッド「ああ・・・スシャ−ナのおかげで助かったよ。まさかフロオス王が俺を殺そうとするなんて・・・」";""
"disk29";"60-1";"2420";"37";"スシャ−ナ「フロオス王・・・違うわ。あの呪文は北の王がしかけてきたのよ。デビッドをだまそうとしたんだわ」";""
"disk29";"60-1";"2430";"38";"デビッド「呪いの呪文が切れた時、フロオス王が現れ北の一族を殺せない者に用はないと言って、次の血を受け継ぐ者に、望みをたくすと言ったんだ」";""
"disk29";"60-1";"2440";"39";"スシャ−ナ「それは、デビッドが北の一族を殺す事に決心がつかないからよ。時間がないから、フロオス王だって怒るわよ。たぶんデビッドに決心を迫ったのね」";""
"disk29";"60-1";"2450";"40";"デビッド「フロオス王もそんな事を言っていたな・・・俺しだいでは二人の王から命を狙われる事になるのか・・・スシャ−ナ、顔色が悪いよ。大丈夫かい・・・？」";""
"disk29";"60-1";"2460";"41";"スシャ−ナはデビッドに疲れを見せまいと、必死に立ち上がって椅子に座った。";""
"disk29";"60-1";"2470";"42";"スシャ−ナ「・・・私は大丈夫よ。新しいコ−ヒ−をいれましょう・・・」";""
"disk29";"60-1";"2480";"43";"デビッドも全身の力を振り絞るようにして、しびれた身体を起こし椅子に座った。";""
"disk29";"60-1";"2490";"44";"デビッドとスシャ−ナは話しをするわけでもなく、ただ疲労しきった身体の回復を待っているのか、椅子に座ったまま互いの顔を見つめている。";""
"disk29";"60-1";"3000";"45";"60-2";""
"disk29";"60-1";"5105";"46";"▽";""
"disk29";"60-1";"5430";"47";"";""
"disk29";"60-1";"5435";"48";"8";""
"disk29";"60-1";"5436";"49";"2";""
"disk29";"60-1";"6160";"50";"ﾍﾞｯﾄ";""
"disk29";"60-1";"6170";"51";"ｼﾛ1F";""
"disk29";"60-1";"6180";"52";"ﾃｰﾌﾙ";""
"disk29";"60-1";"6185";"53";"ﾃｰﾌﾙ";""
"disk29";"60-1";"6190";"54";"ｸﾙｼﾑ";""
"disk29";"60-1";"6200";"55";"ﾄﾞｷ";""
"disk29";"60-1";"6210";"56";"ﾌﾛｵｽ";""
"disk29";"60-1";"6300";"57";"davL";""
"disk29";"60-1";"6310";"58";"linR";""
"disk29";"60-1";"6320";"59";"ｸﾗｰｸ";""
"disk29";"60-1";"6330";"60";"ｳｲﾝｽ";""
"disk29";"60-1";"6340";"61";"ｸﾚｯｸ";""
"disk29";"60-1";"9000";"62";"17:30";""
"disk29";"60-1";"9000";"63";"19:18";""
"disk29";"60-1";"9010";"64";"03:45";""
"disk29";"60-1";"9010";"65";"06:33";""
"disk29";"60-1";"9020";"66";"19:22";""
"disk29";"60-1";"9020";"67";"21:41";""
"disk29";"60-1";"9500";"68";"Pﾄﾘ";""
"disk29";"60-1";"9510";"69";"Sｼﾞｭ";""
"disk29";"60-1";"9520";"70";"Pﾌｱｸ";""
"disk29";"60-1";"9530";"71";"PDVT";""
"disk29";"60-1";"9540";"72";"Pｶﾞﾗ";""
"disk29";"60-1";"9998";"73";"ャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャ";""
"disk29";"60-1";"9999";"74";"                                                                                ";""
"disk29";"60-1";"10000";"75";"ＤＡＴＡをＳＡＶＥしますか？　Ｙ／Ｎ";""
"disk29";"60-1";"10010";"76";"";""
"disk29";"60-1";"10015";"77";"N";""
"disk29";"60-1";"10015";"78";"n";""
"disk29";"60-1";"10020";"79";"Y";""
"disk29";"60-1";"10020";"80";"y";""
"disk29";"60-1";"10040";"81";"ドライブ１に、ＳＡＶＥ・ディスクを入れて下さい。";""
"disk29";"60-1";"10049";"82";"A:";""
"disk29";"60-1";"10070";"83";"ドライブ１のディスクが違います。";""
"disk29";"60-1";"10110";"84";"ＳＡＶＥしました。ドライブ１のディスクに、ＭＡＩＮディスクを入れて下さい。";""
"disk29";"60-1";"10120";"85";"A:";""
"disk29";"60-1";"10150";"86";"ドライブ１のディスクが違います。";""
"disk29";"60-2";"900";"0";"デビッドが話す。";""
"disk29";"60-2";"900";"1";"スシャ−ナが話す。";""
"disk29";"60-2";"900";"2";"グレッグが話す。";""
"disk29";"60-2";"900";"3";"ジェイフが話す。";""
"disk29";"60-2";"900";"4";"魔王が話す。";""
"disk29";"60-2";"1010";"5";"時がたち、部屋が薄暗くなりはじめて、ようやくスシャ−ナが気をとりなおしてデビッドに話しかけた。";""
"disk29";"60-2";"1200";"6";"スシャ−ナ「私、何をしていたのかしら。灯りをつけないと・・・」";""
"disk29";"60-2";"1210";"7";"スシャ−ナは、ランプをはずして火をつけた。";""
"disk29";"60-2";"1220";"8";"スシャ−ナ「デビッド、気分はどう・・・？」";""
"disk29";"60-2";"1230";"9";"デビッド「・・・うん。だいぶ疲れがとれたよ。横になりたかったけど、またフロオス王が現れてくると思うと・・・だから無理やり起きていたんだ。スシャ−ナは、どうして寝なかったのかい？」";""
"disk29";"60-2";"1240";"10";"スシャ−ナ「もし私が寝てる間に、デビッドが北の王に殺されると思うと、とても寝る事などできなかったわ」";""
"disk29";"60-2";"1250";"11";"デビッド「俺達、この状態がつづいたら二人とも身体がもちそうにないな。このまま起き続ける事はできないし、二人の王に悩ませ続けられたら・・・俺は死にたくなったよ・・・」";""
"disk29";"60-2";"1260";"12";"部屋の外から、あわただしくランズ夫妻の声が聞こえてきた。";""
"disk29";"60-2";"1270";"13";"ドアが開けられ、ランズがうわずった声でデビッドに話した。";""
"disk29";"60-2";"1280";"14";"ランズ「グレッグさん達が帰ってきました。きっと依頼人のジェイフを捕まえたのですよ」";""
"disk29";"60-2";"1290";"15";"デビッド達は入口に走った。";""
"disk29";"60-2";"3000";"16";"ＣＤ−ＲＯＭよりＤＡＴＡの読み込みを始めます。ＨＩＴ　ＡＮＹ　ＫＥＹ";""
"disk29";"60-2";"3010";"17";"　　　　　　　　ＣＤ−ＲＯＭよりＤＡＴＡを読み込み中";""
"disk29";"60-2";"3040";"18";"NO61";""
"disk29";"60-2";"5105";"19";"▽";""
"disk29";"60-2";"5430";"20";"";""
"disk29";"60-2";"5435";"21";"8";""
"disk29";"60-2";"5436";"22";"2";""
"disk29";"60-2";"6100";"23";"ﾃｰﾌﾙ";""
"disk29";"60-2";"6300";"24";"davL";""
"disk29";"60-2";"6310";"25";"linR";""
"disk29";"60-2";"6320";"26";"ｸﾚｯｸ";""
"disk29";"60-2";"6330";"27";"ｲﾗｲ";""
"disk29";"60-2";"6340";"28";"ﾏｵｳS";""
"disk29";"60-2";"6350";"29";"ﾗﾝｽﾞ";""
"disk29";"60-2";"9000";"30";"19:22";""
"disk29";"60-2";"9000";"31";"21:41";""
"disk29";"60-2";"9010";"32";"28:36";""
"disk29";"60-2";"9010";"33";"29:51";""
"disk29";"60-2";"9500";"34";"Pﾑｼ";""
"disk29";"60-2";"9510";"35";"Pｱﾙｸ";""
"disk29";"60-2";"9520";"36";"Pﾄﾞｱ";""
"disk29";"60-2";"9998";"37";"ャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャ";""
"disk29";"60-2";"9999";"38";"                                                                                ";""
"disk29";"60-2";"10000";"39";"ＤＡＴＡをＳＡＶＥしますか？　Ｙ／Ｎ";""
"disk29";"60-2";"10010";"40";"";""
"disk29";"60-2";"10015";"41";"N";""
"disk29";"60-2";"10015";"42";"n";""
"disk29";"60-2";"10020";"43";"Y";""
"disk29";"60-2";"10020";"44";"y";""
"disk29";"60-2";"10040";"45";"ドライブ１に、ＳＡＶＥ・ディスクを入れて下さい。";""
"disk29";"60-2";"10049";"46";"A:";""
"disk29";"60-2";"10070";"47";"ドライブ１のディスクが違います。";""
"disk29";"60-2";"10110";"48";"ＳＡＶＥしました。ドライブ１のディスクに、ＭＡＩＮディスクを入れて下さい。";""
"disk29";"60-2";"10120";"49";"A:";""
"disk29";"60-2";"10150";"50";"ドライブ１のディスクが違います。";""
"disk30";"NO61";"900";"0";"デビッドが話す。";""
"disk30";"NO61";"900";"1";"スシャ−ナが話す。";""
"disk30";"NO61";"900";"2";"グレッグが話す。";""
"disk30";"NO61";"900";"3";"ジェイフが話す。";""
"disk30";"NO61";"900";"4";"魔王が話す。";""
"disk30";"NO61";"1290";"5";"デビッド達は入口に迎えに出た。すると４台の車が庭に入り止まった。";""
"disk30";"NO61";"1300";"6";"グレッグが車から降りてトランクを開け、依頼人のジェイフを肩に抱えてやってきた。";""
